logT PP1 PP2 PP3 CNO
5.482648264826483 0.002370636882291542 0.795676705675541 0.20195265744216745 5.754409732006551e-17
5.4831483148314835 0.0023632233742942503 0.7956826184481988 0.20195415817750703 5.835881788339426e-17
5.483648364836483 0.0023558358253249864 0.7956885105167808 0.2019556536578943 5.918475264606209e-17
5.484148414841484 0.002348474136003867 0.7956943819605491 0.20195714390344705 6.002205143317688e-17
5.484648464846485 0.0023411382073609513 0.795700232858439 0.20195862893419994 6.087086600925332e-17
5.485148514851485 0.0023338279408333692 0.7957060632890612 0.20196010877010542 6.173135010243974e-17
5.485648564856485 0.002326543238263611 0.7957118733307027 0.2019615834310336 6.260365942911465e-17
5.486148614861486 0.0023192840018987546 0.7957176630613281 0.20196305293677294 6.348795171874242e-17
5.486648664866487 0.0023120501343877704 0.7957234325585816 0.20196451730703055 6.438438673903215e-17
5.487148714871488 0.0023048415387799614 0.7957291818997876 0.20196597656143228 6.529312632138667e-17
5.487648764876488 0.0022976581185235453 0.7957349111619529 0.20196743071952342 6.621433438670401e-17
5.488148814881488 0.002290499777463258 0.7957406204217679 0.20196887980076886 6.714817697142318e-17
5.488648864886489 0.002283366419839602 0.7957463097556069 0.20197032382455352 6.809482225395285e-17
5.489148914891489 0.002276257950285881 0.7957519792395316 0.20197176281018261 6.905444058134913e-17
5.48964896489649 0.002269174273827789 0.79575762894929 0.2019731967768821 7.002720449638203e-17
5.49014901490149 0.0022621152958806562 0.7957632589603202 0.20197462574379904 7.101328876487281e-17
5.49064906490649 0.002255080922248204 0.7957688693477499 0.2019760497300018 7.201287040338063e-17
5.491149114911491 0.0022480710591211116 0.7957744601863984 0.20197746875448036 7.302612870724905e-17
5.491649164916492 0.0022410856130743017 0.7957800315507786 0.20197888283614707 7.405324527890871e-17
5.492149214921492 0.00223412449106699 0.7957855835150967 0.20198029199383646 7.50944040566439e-17
5.492649264926492 0.002227187600439159 0.795791116153255 0.2019816962463058 7.614979134357059e-17
5.493149314931493 0.0022202748489110542 0.7957966295388533 0.20198309561223562 7.721959583706314e-17
5.493649364936494 0.002213386144581452 0.7958021237451889 0.20198449011022973 7.830400865847997e-17
5.494149414941495 0.0022065213959253215 0.7958075988452591 0.20198587975881568 7.940322338326048e-17
5.4946494649464945 0.002199680511792821 0.7958130549117618 0.20198726457644517 8.051743607137754e-17
5.495149514951495 0.0021928634014077215 0.7958184920170976 0.20198864458149446 8.1646845298196e-17
5.495649564956496 0.0021860699743652162 0.7958239102333705 0.20199001979226416 8.279165218560101e-17
5.496149614961496 0.0021793001406308094 0.7958293096323887 0.2019913902269804 8.395206043360948e-17
5.496649664966497 0.0021725538105385124 0.7958346902856671 0.2019927559037943 8.512827635229441e-17
5.497149714971497 0.0021658308947891886 0.7958400522644277 0.20199411684078308 8.632050889410685e-17
5.497649764976497 0.002159131304449007 0.7958453956396012 0.20199547305594975 8.752896968657845e-17
5.498149814981498 0.002152454950948051 0.7958507204818283 0.2019968245672238 8.875387306544177e-17
5.498649864986499 0.0021458017460784795 0.7958560268614601 0.20199817139246123 8.999543610809098e-17
5.499149914991499 0.0021391716019927244 0.7958613148485616 0.20199951354944543 9.125387866748364e-17
5.499649964996499 0.0021325644312027597 0.7958665845129104 0.20200085105588678 9.252942340646947e-17
5.5001500150015 0.0021259801465776445 0.7958718359239989 0.2020021839294233 9.382229583244176e-17
5.500650065006501 0.002119418661342512 0.7958770691510362 0.20200351218762116 9.513272433249861e-17
5.501150115011502 0.002112879889076655 0.7958822842629485 0.2020048358479747 9.646094020894671e-17
5.5016501650165015 0.002106363743712424 0.7958874813283808 0.20200615492790688 9.780717771528665e-17
5.502150215021502 0.0020998701395332576 0.7958926604156974 0.2020074694447694 9.917167409257658e-17
5.502650265026503 0.002093398991172648 0.7958978215929838 0.2020087794158432 1.0055466960627585e-16
5.503150315031503 0.0020869502136119716 0.7959029649280488 0.20201008485833902 1.0195640758346393e-16
5.503650365036504 0.002080523722179502 0.7959080904884234 0.202011385789397 1.0337713445057733e-16
5.504150415041504 0.0020741194325488545 0.7959131983413635 0.2020126822260875 1.0481709977152681e-16
5.504650465046504 0.002067737260737134 0.7959182885538512 0.2020139741854116 1.0627655628630032e-16
5.505150515051505 0.0020613771231039204 0.7959233611925953 0.20201526168430067 1.0775575995003318e-16
5.505650565056506 0.0020550389363493647 0.7959284163240331 0.20201654473961736 1.0925496997251774e-16
5.506150615061506 0.0020487226175131303 0.7959334540143312 0.20201782336815557 1.1077444885817074e-16
5.506650665066506 0.0020424280839725114 0.7959384743293864 0.20201909758664077 1.123144624465336e-16
5.507150715071507 0.002036155253441209 0.7959434773348281 0.20202036741173046 1.1387527995317684e-16
5.507650765076508 0.002029904043967864 0.7959484630960177 0.2020216328600142 1.15457174011122e-16
5.508150815081509 0.002023674373934329 0.7959534316780512 0.20202289394801415 1.1706042071278044e-16
5.5086508650865085 0.002017466162054908 0.7959583831457595 0.2020241506921853 1.1868529965234835e-16
5.509150915091509 0.002011279327374069 0.7959633175637103 0.2020254031089155 1.2033209396870268e-16
5.50965096509651 0.0020051137892655186 0.795968234996208 0.20202665121452631 1.220010903888395e-16
5.51015101510151 0.001998969467430898 0.7959731355072963 0.20202789502527263 1.236925792717928e-16
5.510651065106511 0.001992846281897857 0.7959780191607585 0.20202913455734348 1.2540685465306657e-16
5.511151115111511 0.001986744153018973 0.7959828860201188 0.2020303698268621 1.2714421428962152e-16
5.511651165116511 0.0019806630014705877 0.7959877361486432 0.20203160084988617 1.289049597053804e-16
5.512151215121512 0.0019746027482507216 0.7959925696093407 0.2020328276424083 1.3068939623724944e-16
5.512651265126513 0.0019685633146783055 0.7959973864649653 0.20203405022035606 1.3249783308170027e-16
5.5131513151315135 0.001962544622391575 0.7960021867780157 0.20203526859959245 1.343305833418967e-16
5.513651365136513 0.0019565465933467905 0.7960069706107369 0.20203648279591604 1.3618796407539023e-16
5.514151415141514 0.001950569149816439 0.796011738025122 0.20203769282506145 1.3807029634233692e-16
5.514651465146515 0.0019446122143885129 0.7960164890829121 0.20203889870269934 1.3997790525433457e-16
5.515151515151516 0.0019386757099646684 0.7960212238455983 0.20204010044443693 1.4191112002376004e-16
5.5156515651565154 0.0019327595597593606 0.7960259423744224 0.20204129806581816 1.4387027401380954e-16
5.516151615161516 0.0019268636872975043 0.7960306447303783 0.20204249158232396 1.4585570478894727e-16
5.516651665166517 0.0019209880164143991 0.7960353309742126 0.2020436810093727 1.478677541661277e-16
5.517151715171517 0.0019151324712536276 0.7960400011664261 0.20204486636232014 1.4990676826650034e-16
5.517651765176518 0.0019092969762658273 0.7960446553672742 0.2020460476564599 1.5197309756776975e-16
5.518151815181518 0.0019034814562073786 0.7960492936367688 0.20204722490702373 1.540670969571353e-16
5.518651865186518 0.0018976858361394564 0.7960539160346788 0.20204839812918168 1.5618912578491595e-16
5.519151915191519 0.0018919100414259151 0.7960585226205313 0.20204956733804255 1.583395479187057e-16
5.51965196519652 0.0018861539977328443 0.7960631134536129 0.20205073254865397 1.6051873179824724e-16
5.52015201520152 0.0018804176310269413 0.7960676885929702 0.2020518937760027 1.6272705049093422e-16
5.520652065206521 0.001874700867573795 0.7960722480974112 0.20205305103501492 1.64964881747885e-16
5.521152115211521 0.0018690036339372366 0.7960767920255061 0.20205420434055654 1.672326080607854e-16
5.521652165216522 0.0018633258569777924 0.7960813204355887 0.20205535370743333 1.695306167193266e-16
5.5221522152215226 0.0018576674638513537 0.7960858333857571 0.2020564991503914 1.718592998693093e-16
5.522652265226522 0.001852028382008064 0.7960903309338746 0.20205764068411716 1.7421905457146176e-16
5.523152315231523 0.0018464085391907365 0.7960948131375712 0.20205877832323776 1.7661028286093704e-16
5.523652365236524 0.0018408078634339707 0.7960992800542445 0.20205991208232138 1.7903339180743742e-16
5.524152415241524 0.0018352262830628396 0.7961037317410596 0.20206104197587743 1.814887935761747e-16
5.5246524652465245 0.001829663726691378 0.7961081682549519 0.2020621680183567 1.8397690548941616e-16
5.525152515251525 0.0018241201232213522 0.7961125896526268 0.2020632902241517 1.8649815008875305e-16
5.525652565256525 0.001818595401841583 0.7961169959905612 0.20206440860759697 1.8905295519822686e-16
5.526152615261526 0.0018130894920261036 0.7961213873250044 0.20206552318296933 1.9164175398801548e-16
5.526652665266527 0.0018076023235329246 0.7961257637119789 0.202066633964488 1.9426498503895959e-16
5.527152715271527 0.0018021338264034902 0.7961301252072815 0.2020677409663149 1.969230924078399e-16
5.527652765276528 0.0017966839309605878 0.7961344718664844 0.20206884420255491 1.9961652569336359e-16
5.528152815281528 0.0017912525678077582 0.796138803744936 0.20206994368725617 2.0234574010296028e-16
5.528652865286529 0.0017858396678277837 0.796143120897762 0.20207103943441015 2.0511119652033122e-16
5.5291529152915295 0.0017804451621817386 0.7961474233798659 0.20207213145795222 2.0791336157376915e-16
5.529652965296529 0.0017750689823075065 0.7961517112459306 0.20207321977176157 2.1075270770533014e-16
5.53015301530153 0.00176971105991873 0.7961559845504195 0.2020743043896615 2.1362971324073515e-16
5.530653065306531 0.0017643713270039405 0.796160243347576 0.20207538532541988 2.1654486246012966e-16
5.531153115311531 0.0017590497158245782 0.796164487691426 0.2020764625927491 2.194986456695768e-16
5.5316531653165315 0.0017537461589147139 0.7961687176357786 0.20207753620530647 2.224915592735853e-16
5.532153215321532 0.0017484605890793477 0.796172933234226 0.20207860617669446 2.255241058481828e-16
5.532653265326532 0.0017431929393934848 0.7961771345401454 0.20207967252046083 2.285967942150791e-16
5.533153315331533 0.0017379431432006907 0.7961813216067002 0.20208073525009912 2.3171013951658953e-16
5.533653365336534 0.0017327111341121852 0.7961854944868391 0.20208179437904847 2.348646632913496e-16
5.534153415341534 0.0017274968460059903 0.7961896532332997 0.2020828499206941 2.380608935511415e-16
5.534653465346535 0.0017223002130250151 0.796193797898607 0.20208390188836775 2.4129936485824205e-16
5.535153515351535 0.0017171211695765434 0.7961979285350758 0.20208495029534743 2.4458061840403495e-16
5.535653565356536 0.0017119596503308227 0.7962020451948109 0.202085995154858 2.479052020883123e-16
5.5361536153615365 0.0017068155902202281 0.7962061479297082 0.20208703648007134 2.5127367059950453e-16
5.536653665366536 0.0017016889244378982 0.7962102367914555 0.2020880742841064 2.5468658549592774e-16
5.537153715371537 0.0016965795884363332 0.7962143118315337 0.20208910858002976 2.5814451528784466e-16
5.537653765376538 0.0016914875179271569 0.7962183731012172 0.20209013938085546 2.616480355206155e-16
5.538153815381538 0.0016864126488790384 0.7962224206515752 0.20209116669954544 2.651977288586429e-16
5.5386538653865385 0.0016813549175173819 0.7962264545334725 0.20209219054900987 2.687941851704547e-16
5.539153915391539 0.0016763142603224905 0.7962304747975701 0.2020932109421072 2.7243800161455093e-16
5.53965396539654 0.0016712906140293506 0.7962344814943262 0.20209422789164416 2.7612978272649735e-16
5.54015401540154 0.001666283915625595 0.7962384746739976 0.20209524141037674 2.798701405067581e-16
5.540654065406541 0.0016612941023512223 0.796242454386639 0.20209625151100943 2.836596945097761e-16
5.541154115411541 0.0016563211116970601 0.7962464206821066 0.20209725820619626 2.874990719338478e-16
5.541654165416542 0.0016513648814038718 0.7962503736100557 0.2020982615085404 2.913889077121938e-16
5.542154215421542 0.0016464253494611132 0.7962543132199438 0.2020992614305948 2.953298446050103e-16
5.542654265426543 0.0016415024541063335 0.796258239561031 0.20210025798486236 2.993225332926422e-16
5.5431543154315435 0.0016365961338234243 0.7962621526823805 0.20210125118379574 3.0336763246963735e-16
5.543654365436543 0.0016317063273421724 0.7962660526328594 0.20210224103979813 3.0746580894010474e-16
5.544154415441544 0.0016268329736368408 0.7962699394611397 0.20210322756522317 3.116177377140101e-16
5.544654465446545 0.0016219760119254103 0.7962738132156993 0.202104210772375 3.1582410210469665e-16
5.545154515451545 0.0016171353816683024 0.7962776739448224 0.20210519067350888 3.200855938273214e-16
5.5456545654565454 0.001612311022567449 0.796281521696601 0.20210616728083114 3.2440291309867943e-16
5.546154615461546 0.0016075028745653039 0.796285356518935 0.20210714060649917 3.2877676873796704e-16
5.546654665466547 0.0016027108778436893 0.7962891784595334 0.20210811066262244 3.3320787826872275e-16
5.547154715471548 0.0015979349728229538 0.7962929875659152 0.2021090774612616 3.376969680220118e-16
5.547654765476548 0.0015931751001608274 0.7962967838854094 0.20211004101442942 3.422447732407834e-16
5.548154815481548 0.001588431200751451 0.7963005674651571 0.20211100133409102 3.468520381853174e-16
5.548654865486549 0.0015837032157244712 0.7963043383521117 0.20211195843216356 3.515195162399147e-16
5.549154915491549 0.001578991086443807 0.7963080965930389 0.20211291232051698 3.562479700208747e-16
5.54965496549655 0.0015742947545067908 0.7963118422345191 0.20211386301097364 3.610381714856276e-16
5.55015501550155 0.0015696141617431382 0.796315575322947 0.20211481051530944 3.6589090204307747e-16
5.55065506550655 0.0015649492502142687 0.7963192959045327 0.20211575484525282 3.7080695266533796e-16
5.551155115511551 0.001560299962211878 0.7963230040253019 0.20211669601248586 3.7578712400066456e-16
5.551655165516552 0.0015556662402570016 0.7963266997310984 0.20211763402864422 3.8083222648742974e-16
5.552155215521552 0.0015510480270993598 0.7963303830675832 0.20211856890531715 3.859430804699147e-16
5.552655265526552 0.0015464452657161184 0.7963340540802356 0.202119500654048 3.911205163149351e-16
5.553155315531553 0.0015418578993110993 0.7963377128143546 0.2021204292863341 3.963653745300505e-16
5.553655365536554 0.0015372858713136013 0.7963413593150587 0.2021213548136272 4.0167850588297637e-16
5.554155415541555 0.0015327291253777098 0.7963449936272883 0.20212227724733364 4.070607715224351e-16
5.5546554655465545 0.001528187605381119 0.7963486157958043 0.20212319659881428 4.1251304310039204e-16
5.555155515551555 0.0015236612554241497 0.7963522258651904 0.20212411287938514 4.1803620289551866e-16
5.555655565556556 0.0015191500198293208 0.7963558238798532 0.20212502610031707 4.2363114393838135e-16
5.556155615561556 0.0015146538431396344 0.7963594098840234 0.2021259362728364 4.2929877013754517e-16
5.556655665566557 0.0015101726701181955 0.7963629839217565 0.20212684340812492 4.3503999640765653e-16
5.557155715571557 0.001505706445747032 0.7963665460369326 0.20212774751732004 4.4085574879851387e-16
